"","timestep","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"888",888,0.653295128939828,0.333333333333333,0.356020942408377,0.56,0.165359082679541,0.293619424054207,0.188414277355178,0.0430170889805539,0.021239954075775
"889",889,0.6368843069874,0.332183908045977,0.359302325581395,0.55746140651801,0.16012084592145,0.291360813099944,0.184903452311293,0.0436063641720684,0.0218140068886338
"890",890,0.649283667621776,0.333908045977012,0.357974388824214,0.564894225271584,0.161231884057971,0.294018058690745,0.184210526315789,0.0447849145550972,0.02122776821572
"891",891,0.648137535816619,0.330459770114943,0.362842166569598,0.561463693539165,0.163845223700121,0.29627539503386,0.184795321637427,0.0447849145550972,0.0223880597014925
"892",892,0.638761467889908,0.331034482758621,0.359138533178114,0.561784897025172,0.16142684401451,0.298532731376975,0.190643274853801,0.0454009433962264,0.0218014916810098
"893",893,0.639334862385321,0.326436781609195,0.358182877111241,0.560640732265446,0.161933534743202,0.294915254237288,0.192757009345794,0.0453741897466117,0.0223623853211009
"894",894,0.640114613180516,0.33122484186314,0.359930110658125,0.556128293241695,0.16113458056729,0.297511312217195,0.194623027469316,0.0442477876106195,0.0223623853211009
"895",895,0.643757159221077,0.330459770114943,0.358765288293535,0.559564719358534,0.161933534743202,0.299377475947934,0.195093457943925,0.0465801886792453,0.0223880597014925
"896",896,0.654836863194047,0.328924669350201,0.352941176470588,0.547277936962751,0.161329305135952,0.301812004530011,0.189836448598131,0.0465801886792453,0.0241102181400689
"897",897,0.655409273039496,0.333525014376078,0.35997666277713,0.557273768613975,0.162537764350453,0.307474518686297,0.192397660818713,0.0471698113207547,0.0235361653272101
"898",898,0.655981682884946,0.328924669350201,0.35997666277713,0.55638236977676,0.164350453172205,0.305775764439411,0.187719298245614,0.0465253239104829,0.0241240666283745
"899",899,0.655211912943872,0.325648414985591,0.357434402332362,0.55720823798627,0.162636033857316,0.309564233163554,0.192149970708846,0.0483490566037736,0.0241240666283745
"900",900,0.656930126002291,0.330645161290323,0.352014010507881,0.562035448827902,0.162031438935913,0.307126696832579,0.189220855301699,0.0489675516224189,0.0241240666283745
"901",901,0.657879656160458,0.328727691421992,0.357476635514019,0.555746140651801,0.159613059250302,0.309779536461278,0.191090269636577,0.0459905660377358,0.0229753015508329
"902",902,0.665137614678899,0.329682997118156,0.35981308411215,0.546338672768879,0.162031438935913,0.306214689265537,0.194607268464244,0.0465527401296405,0.0246842709529277
"903",903,0.668194842406877,0.324682814302191,0.349095154699358,0.546338672768879,0.161835748792271,0.309644670050761,0.196836555360281,0.0477031802120141,0.0240963855421687
"904",904,0.666666666666667,0.326612903225806,0.360186806771745,0.540833809251856,0.159516616314199,0.311724915445321,0.199648711943794,0.047142015321155,0.0229885057471264
"905",905,0.663802978235968,0.328143021914648,0.347343841214244,0.545662100456621,0.163845223700121,0.311336717428088,0.197538100820633,0.0483205657041839,0.0241379310344828
"906",906,0.660939289805269,0.330449826989619,0.346176298890835,0.541928123217342,0.159806295399516,0.313769751693002,0.197067448680352,0.0465253239104829,0.0235632183908046
"907",907,0.665140240412135,0.318915801614764,0.348714953271028,0.543069024529378,0.161016949152542,0.308300395256917,0.194721407624633,0.0459363957597173,0.023590333716916
"908",908,0.660939289805269,0.324106113033449,0.344626168224299,0.535653166001141,0.157194679564692,0.312076749435666,0.204572098475967,0.0477594339622642,0.0241657077100115
"909",909,0.65045766590389,0.319676860934795,0.348714953271028,0.537058152793615,0.157799274486094,0.313028764805415,0.202932551319648,0.0495867768595041,0.0224525043177893
"910",910,0.652173913043478,0.324090121317158,0.356140350877193,0.528237307472904,0.158308157099698,0.314156796390299,0.204572098475967,0.0495867768595041,0.0241796200345423
"911",911,0.652944539736993,0.315819861431871,0.354593329432417,0.534777651083238,0.158308157099698,0.315670800450958,0.206209724663152,0.0507374631268437,0.0241935483870968
"912",912,0.658662092624357,0.316580011554015,0.351461988304094,0.536529680365297,0.161933534743202,0.315492957746479,0.206209724663152,0.0501179245283019,0.0241796200345423
"913",913,0.651627641347801,0.323699421965318,0.351461988304094,0.536529680365297,0.158816425120773,0.315315315315315,0.208089097303634,0.0495283018867925,0.0236039147956246
"914",914,0.657714285714286,0.32272990167727,0.356516656925774,0.530519110096977,0.16113458056729,0.316469926925239,0.203866432337434,0.0482636845203061,0.0241796200345423
"915",915,0.662857142857143,0.326778484673222,0.356140350877193,0.531963470319635,0.15811707905854,0.314398200224972,0.208308952603862,0.0488522660388464,0.0241796200345423
"916",916,0.663049685893775,0.321180555555556,0.350497366881217,0.523673702224758,0.155006031363088,0.317388857625211,0.207138677589233,0.0476751030017657,0.0241935483870968
"917",917,0.653363740022805,0.321573163678427,0.354008191925102,0.531054131054131,0.160337552742616,0.320202588632527,0.208308952603862,0.048206937095826,0.024741081703107
"918",918,0.649543378995434,0.323308270676692,0.353801169590643,0.531356898517674,0.155930162552679,0.317567567567568,0.208308952603862,0.0493827160493827,0.0247695852534562
"919",919,0.656392694063927,0.317341040462428,0.347165400350672,0.525085518814139,0.157134256472005,0.317567567567568,0.216500877706261,0.045828437132785,0.0259067357512953
"920",920,0.656963470319635,0.323121387283237,0.347927612375949,0.51968054763263,0.160240963855422,0.316826111423748,0.219883040935673,0.0481786133960047,0.027073732718894
"921",921,0.646487721302113,0.316580011554015,0.343841214244016,0.517378917378917,0.157831325301205,0.3190770962296,0.219754529514904,0.0487661574618096,0.027073732718894
"922",922,0.639840182648402,0.324090121317158,0.344807467911319,0.511389521640091,0.157831325301205,0.317388857625211,0.216959064327485,0.0487948265726044,0.027027027027027
"923",923,0.659817351598174,0.31986143187067,0.34868804664723,0.518202502844141,0.154726068633353,0.317388857625211,0.221637426900585,0.0470311581422693,0.0276179516685846
"924",924,0.668949771689498,0.314269208549971,0.349271137026239,0.506545247581104,0.151113786875376,0.315700619020822,0.222092343658679,0.0487948265726044,0.026482440990213
"925",925,0.674471730439749,0.313148788927336,0.343822843822844,0.504837791690381,0.150421179302046,0.322253521126761,0.227352425482174,0.0487375220199648,0.0270425776754891
"926",926,0.675428571428571,0.308179723502304,0.3407105416424,0.512236767216847,0.148616125150421,0.328821206993796,0.223130841121495,0.0475352112676056,0.0293271995399655
"927",927,0.669714285714286,0.305475504322767,0.343822843822844,0.506545247581104,0.152919927754365,0.323198198198198,0.224299065420561,0.0487089201877934,0.031627372052904
"928",928,0.674285714285714,0.307204610951009,0.342457775189284,0.508252703471827,0.151898734177215,0.323959505061867,0.221378504672897,0.0475352112676056,0.0293440736478711
"929",929,0.679794520547945,0.304498269896194,0.337026239067055,0.507683551508253,0.15,0.326392796848621,0.218256290228204,0.0504991192014093,0.0293440736478711
"930",930,0.67865296803653,0.30835734870317,0.338192419825073,0.502847380410023,0.149819494584838,0.324141812042769,0.223391812865497,0.0504991192014093,0.0310523289246693
"931",931,0.679794520547945,0.301267281105991,0.340524781341108,0.502277904328018,0.148014440433213,0.331271091113611,0.223198594024605,0.0492957746478873,0.0304772857964347
"932",932,0.676185037121645,0.308578008059873,0.338578088578089,0.503416856492027,0.146811070998797,0.321890827236916,0.22248243559719,0.0492957746478873,0.0304772857964347
"933",933,0.673702224757558,0.30835734870317,0.334305717619603,0.496013667425968,0.146297411198073,0.323016319639842,0.221700879765396,0.0492957746478873,0.0304772857964347
"934",934,0.674458380843786,0.302593659942363,0.335472578763127,0.488610478359909,0.146297411198073,0.324141812042769,0.226979472140762,0.0504991192014093,0.0310523289246693
"935",935,0.678062678062678,0.298215313759355,0.333722287047841,0.489749430523918,0.143459915611814,0.322272215973003,0.228286384976526,0.0498826291079812,0.0322024151811386
"936",936,0.667236467236467,0.306275187104203,0.331971995332555,0.482346241457859,0.145355850422195,0.327896512935883,0.226392961876833,0.0481220657276995,0.0322024151811386
"937",937,0.678815489749431,0.302873563218391,0.330805134189032,0.480933409220262,0.14578313253012,0.332207207207207,0.225806451612903,0.0480938416422287,0.032183908045977
"938",938,0.676537585421412,0.301724137931034,0.326137689614936,0.477815699658703,0.145180722891566,0.332395950506187,0.228018757327081,0.0481503229594833,0.0322024151811386
"939",939,0.680523917995444,0.299253302699598,0.327696793002915,0.4806598407281,0.144062688366486,0.332395950506187,0.227033352837917,0.0481503229594833,0.0339080459770115
"940",940,0.678429140580535,0.304997128087306,0.322241681260946,0.479249573621376,0.143546441495778,0.329021372328459,0.229824561403509,0.0475631238990018,0.0333333333333333
"941",941,0.678043230944255,0.29367816091954,0.320864991233197,0.476704545454545,0.143719806763285,0.333145751266179,0.226051401869159,0.0469483568075117,0.0333333333333333
"942",942,0.680705748434832,0.302125215393452,0.31385154880187,0.474460839954597,0.141133896260555,0.327896512935883,0.226503210741389,0.0475073313782991,0.0338691159586682
"943",943,0.683731513083049,0.296381390005744,0.320677570093458,0.471655328798186,0.136308805790109,0.331271091113611,0.232517482517483,0.0451612903225806,0.0349971313826736
"944",944,0.686931818181818,0.30040206777714,0.315420560747664,0.466817923993193,0.139324487334138,0.329583802024747,0.230052417006407,0.0463343108504399,0.036144578313253
"945",945,0.67915956842703,0.298275862068966,0.313668224299065,0.468217934165721,0.135705669481303,0.327334083239595,0.23296447291788,0.0457478005865103,0.0355504587155963
"946",946,0.679341657207719,0.295402298850575,0.314068884997081,0.463940942646224,0.13751507840772,0.328828828828829,0.231082654249127,0.0463343108504399,0.0344036697247706
"947",947,0.68125,0.299425287356322,0.312718786464411,0.462237365133447,0.136829415310428,0.331454340473506,0.230500582072177,0.0451612903225806,0.0355504587155963
"948",948,0.679727427597956,0.302298850574713,0.310566258026853,0.454287336740488,0.136391068195534,0.329206527855937,0.228936664729808,0.044574780058651,0.0355504587155963
"949",949,0.680113636363636,0.3,0.305896088733217,0.452583759227712,0.135184067592034,0.335208098987627,0.235055136390017,0.0457746478873239,0.0361238532110092
"950",950,0.680295286768881,0.297701149425287,0.307242990654206,0.453719477569563,0.133977066988533,0.335770528683914,0.226666666666667,0.0434017595307918,0.0361238532110092
"951",951,0.685795454545455,0.302071346375144,0.305084745762712,0.444318181818182,0.133212778782399,0.338210467079347,0.231347599768652,0.044574780058651,0.0367183017785427
"952",952,0.674246731097214,0.304372842347526,0.300817757009346,0.443181818181818,0.133734939759036,0.339718309859155,0.222672064777328,0.0462529274004684,0.0372279495990836
"953",953,0.68277430358158,0.305922944220817,0.304322429906542,0.44633730834753,0.135460565924142,0.333896396396396,0.230190861769809,0.042715038033938,0.0349170005724098
"954",954,0.678794769755543,0.304022988505747,0.30122591943958,0.439522998296422,0.133052378085491,0.336522228474958,0.227877385772123,0.0456407255705091,0.0349170005724098
"955",955,0.685795454545455,0.301724137931034,0.304322429906542,0.446276293348493,0.133654425045154,0.337647720877884,0.223828802776171,0.0461988304093567,0.0349570200573066
"956",956,0.684479818078454,0.29718875502008,0.302977232924694,0.445139283683911,0.128390596745027,0.3404614518852,0.231791907514451,0.0450029222676797,0.0349369988545246
"957",957,0.686931818181818,0.296041308089501,0.307422559906487,0.442296759522456,0.129674306393245,0.333521126760563,0.227299016772701,0.0449766355140187,0.0349770642201835
"958",958,0.689204545454545,0.295871559633028,0.296902396259497,0.440273037542662,0.128993369499699,0.338218714768884,0.227877385772123,0.0449766355140187,0.0349570200573066
"959",959,0.684090909090909,0.296615031554791,0.300817757009346,0.437677859988617,0.126131563065782,0.337845459672871,0.227877385772123,0.0455341506129597,0.0354894104178592
"960",960,0.677840909090909,0.288417431192661,0.298830409356725,0.433124644280023,0.123717561858781,0.334461364918218,0.228323699421965,0.0443666082895505,0.0366132723112128
"961",961,0.674815235929505,0.291284403669725,0.29959040374488,0.435970404097894,0.125452352231604,0.334272829763247,0.228637413394919,0.0431738623103851,0.0366342301087579
"962",962,0.686006825938567,0.293004587155963,0.295494441193681,0.435079726651481,0.125452352231604,0.324689966178129,0.232678983833718,0.0443666082895505,0.0371853546910755
"963",963,0.686006825938567,0.29644495412844,0.298830409356725,0.433618233618234,0.125528062764031,0.332583005064716,0.229082515868436,0.0425904317386231,0.0360205831903945
"964",964,0.684300341296928,0.292263610315186,0.296902396259497,0.425641025641026,0.122510561255281,0.331081081081081,0.229214780600462,0.0431738623103851,0.0360411899313501
"965",965,0.687144482366325,0.297653119633658,0.295149035651666,0.42255125284738,0.11888955944478,0.33145751266179,0.225303292894281,0.043757292882147,0.0372066399542072
"966",966,0.682982356289129,0.293646250715512,0.295560747663551,0.4249857387336,0.117149758454106,0.32713963963964,0.225043277553376,0.043731778425656,0.0372066399542072
"967",967,0.679180887372014,0.29559748427673,0.291471962616822,0.417808219178082,0.117824773413897,0.325070422535211,0.22331217541835,0.043731778425656,0.0389461626575029
"968",968,0.679749715585893,0.292,0.293808411214953,0.419281232173417,0.116616314199396,0.326013513513513,0.224018475750577,0.0442890442890443,0.0360411899313501
"969",969,0.682413204325555,0.293546544831525,0.286214953271028,0.419189034837236,0.115407854984894,0.328081035453011,0.22459584295612,0.0448456610366919,0.0371640937678674
"970",970,0.683760683760684,0.29126213592233,0.293808411214953,0.411764705882353,0.117824773413897,0.333145751266179,0.222029988465975,0.0472027972027972,0.0371640937678674
"971",971,0.69226393629124,0.295091324200913,0.29363689433742,0.418949771689498,0.117824773413897,0.329206527855937,0.222863741339492,0.046592894583576,0.036
"972",972,0.679180887372014,0.301369863013699,0.290134267367192,0.41324200913242,0.117220543806647,0.332207207207207,0.221709006928406,0.0454280722189866,0.0359794403198173
"973",973,0.68125,0.295259851513421,0.286799065420561,0.415191319246145,0.116475558237779,0.331830985915493,0.22318339100346,0.046064139941691,0.0365296803652968
"974",974,0.681998864281658,0.294050343249428,0.285797779076563,0.412235563178959,0.114734299516908,0.323198198198198,0.221453287197232,0.0454545454545455,0.038263849229012
"975",975,0.685406019307212,0.291189931350114,0.28437682855471,0.403538812785388,0.116082224909311,0.326013513513513,0.224147891392259,0.0478413068844807,0.0376712328767123
"976",976,0.688422247446084,0.292096219931271,0.287470725995316,0.400571428571429,0.115477629987908,0.322635135135135,0.228191796649336,0.0472578763127188,0.0376927470017133
"977",977,0.681431005110733,0.299541809851088,0.285295840656122,0.400913763563678,0.11231884057971,0.32169014084507,0.222863741339492,0.0484530064214828,0.0371428571428571
"978",978,0.672159090909091,0.30045871559633,0.28705330990041,0.400913763563678,0.112854556427278,0.325253664036077,0.219849971148298,0.0484530064214828,0.0382857142857143
"979",979,0.673863636363636,0.306368330464716,0.282952548330404,0.401826484018265,0.109903381642512,0.319796954314721,0.222478386167147,0.0466744457409568,0.0382420091324201
"980",980,0.670461013090495,0.302352266207688,0.278103044496487,0.401255707762557,0.115942028985507,0.322799097065463,0.223054755043228,0.0467016929363689,0.0388127853881279
"981",981,0.66704610130905,0.299483648881239,0.278265963678969,0.399200456881782,0.11238670694864,0.318464144551101,0.225490196078431,0.0466200466200466,0.0388127853881279
"982",982,0.675,0.300631095811819,0.276932084309133,0.399885909868796,0.11373260738052,0.321852060982496,0.222926267281106,0.0466200466200466,0.0376497432972048
"983",983,0.67197271176805,0.300803673938002,0.278525453481568,0.400114155251142,0.114406779661017,0.327878103837472,0.226382488479263,0.046037296037296,0.0393386545039909
"984",984,0.669698692438886,0.30654420206659,0.280866003510825,0.400456360524815,0.113801452784504,0.327693175408911,0.224913494809689,0.0454545454545455,0.0399315459212778
"985",985,0.675014228799089,0.302525832376579,0.279368790181181,0.38654503990878,0.11682808716707,0.328257191201354,0.230813618003462,0.0454810495626822,0.0421652421652422
"986",986,0.658314350797267,0.299081515499426,0.281706604324956,0.395667046750285,0.11682808716707,0.331638418079096,0.226643598615917,0.0455075845974329,0.0415954415954416
"987",987,0.664578587699317,0.302525832376579,0.276508494434681,0.401709401709402,0.115687462144155,0.328813559322034,0.227036395147314,0.0455075845974329,0.0404558404558405
"988",988,0.661538461538462,0.306942053930006,0.27768014059754,0.406499429874572,0.115081768625076,0.327488687782805,0.225433526011561,0.0443666082895505,0.041002277904328
"989",989,0.67008547008547,0.310423825887743,0.280609256004687,0.404449515116942,0.114942528735632,0.327303561334087,0.226011560693642,0.0444184687317358,0.0409789413773478
"990",990,0.667046750285063,0.308705612829324,0.27768014059754,0.397831050228311,0.114476075105996,0.330135440180587,0.228009259259259,0.0461448598130841,0.040386803185438
"991",991,0.675213675213675,0.310246136233543,0.280023432923257,0.399543378995434,0.113801452784504,0.328257191201354,0.22524609148813,0.0461179217746643,0.0386363636363636
"992",992,0.672364672364672,0.314645308924485,0.27719298245614,0.401484865790977,0.11138014527845,0.325620767494357,0.225825130283729,0.0467016929363689,0.0386144236229415
"993",993,0.676537585421412,0.315970234688037,0.277777777777778,0.400114155251142,0.111245465538089,0.326185101580135,0.228141285466126,0.0467836257309941,0.0380681818181818
"994",994,0.67369020501139,0.317478510028653,0.277777777777778,0.407195888063963,0.111245465538089,0.330508474576271,0.235532407407407,0.0473961380924517,0.0380465644520159
"995",995,0.67255125284738,0.310996563573883,0.280280866003511,0.401255707762557,0.109431680773882,0.332203389830508,0.228009259259259,0.0473961380924517,0.0369108461101647
"996",996,0.678062678062678,0.316332378223496,0.276932084309133,0.399428571428571,0.110036275695284,0.333710407239819,0.230324074074074,0.0461718293395675,0.0380465644520159
"997",997,0.668187001140251,0.315940366972477,0.278851786760398,0.405838580423583,0.109969788519637,0.334841628959276,0.232908458864426,0.0461718293395675,0.0368689733408962
"998",998,0.675213675213675,0.32052752293578,0.27725674091442,0.398169336384439,0.109497882637629,0.331635540464063,0.230590961761298,0.0461718293395675,0.0374361883153715
"999",999,0.672934472934473,0.317269076305221,0.277842907385698,0.395082904516867,0.10774818401937,0.330124575311438,0.234067207415991,0.0461179217746643,0.0390934844192635
