"","timestep","arm1_prev","arm2_prev","arm3_prev","arm4_prev"
"1107",1107,0.350174216027875,0.308227114716107,0.388304093567251,0.384659090909091
"1108",1108,0.351131746952989,0.304927536231884,0.390058479532164,0.382954545454545
"1109",1109,0.349390597794544,0.303364269141531,0.382679929783499,0.376918703808982
"1110",1110,0.348027842227378,0.301974448315912,0.383850204798128,0.378270762229807
"1111",1111,0.350551363900174,0.305281485780615,0.381509654768871,0.38089823763502
"1112",1112,0.342807424593968,0.3047011027278,0.378220140515222,0.382035247299602
"1113",1113,0.346287703016241,0.299244625217897,0.375512595196251,0.376136363636364
"1114",1114,0.339721254355401,0.301974448315912,0.38056206088993,0.375354911981829
"1115",1115,0.334494773519164,0.299070847851336,0.377270064440539,0.375
"1116",1116,0.338953488372093,0.292513058618688,0.382766705744431,0.376136363636364
"1117",1117,0.336242001163467,0.297563805104408,0.37221570926143,0.379408418657565
"1118",1118,0.33566026759744,0.299477655252467,0.375146541617819,0.381683731513083
"1119",1119,0.33216986620128,0.29616724738676,0.365395894428153,0.383390216154721
"1120",1120,0.331006399069226,0.296983758700696,0.375953079178886,0.381683731513083
"1121",1121,0.329452852153667,0.299883990719258,0.375953079178886,0.377133105802048
"1122",1122,0.328878558977339,0.298550724637681,0.372801875732708,0.379977246871445
"1123",1123,0.327716443927949,0.297971014492754,0.374560375146542,0.384309266628766
"1124",1124,0.328878558977339,0.294083526682135,0.375732708089097,0.381900967558338
"1125",1125,0.324230098779779,0.294425087108014,0.368482718219098,0.371802160318363
"1126",1126,0.325973271353864,0.294596165020337,0.364168618266979,0.380546075085324
"1127",1127,0.327325581395349,0.294015107495642,0.367896895137668,0.379055207740467
"1128",1128,0.325392213829169,0.295005807200929,0.364381956649092,0.379624359704041
"1129",1129,0.313008130081301,0.291109819872167,0.364381956649092,0.369528140989198
"1130",1130,0.314385150812065,0.293263646922183,0.357937902753369,0.373151308304892
"1131",1131,0.318260869565217,0.285299244625218,0.357309941520468,0.368600682593857
"1132",1132,0.316917728852839,0.28953488372093,0.363157894736842,0.369528140989198
"1133",1133,0.319629415170816,0.284633294528522,0.35906432748538,0.367613636363636
"1134",1134,0.318076477404403,0.287376381617219,0.357894736842105,0.368959636156907
"1135",1135,0.312680949623625,0.28546511627907,0.361029842012873,0.36575654152446
"1136",1136,0.31460023174971,0.286627906976744,0.355140186915888,0.369379624359704
"1137",1137,0.312064965197216,0.293434049970947,0.35338785046729,0.368451025056948
"1138",1138,0.314385150812065,0.284883720930233,0.350087668030392,0.364464692482916
"1139",1139,0.311304347826087,0.282140779522979,0.353009935710111,0.367881548974943
"1140",1140,0.310144927536232,0.282722513089005,0.348918760958504,0.370307167235495
"1141",1141,0.314020857473928,0.282887077997672,0.353009935710111,0.364411597498579
"1142",1142,0.309385863267671,0.279976717112922,0.345210280373832,0.362137578169414
"1143",1143,0.306666666666667,0.280558789289872,0.340736411455289,0.365964712578258
"1144",1144,0.302028985507246,0.272409778812573,0.344424985405721,0.362549800796813
"1145",1145,0.302204176334107,0.271245634458673,0.342873831775701,0.359704040978941
"1146",1146,0.300115874855156,0.27140361094933,0.341905318527177,0.359134889015367
"1147",1147,0.301100173711639,0.273733255678509,0.340350877192982,0.358565737051793
"1148",1148,0.301679212507238,0.268491555037857,0.337426900584795,0.358930602957907
"1149",1149,0.296467863346844,0.271245634458673,0.343475716793446,0.356818181818182
"1150",1150,0.292584009269988,0.264842840512224,0.339578454332553,0.352072685973878
"1151",1151,0.29183555298205,0.270821199767036,0.335672514619883,0.351504826802953
"1152",1152,0.292414591777649,0.267171129220023,0.333138515488019,0.348467650397276
"1153",1153,0.285631517960603,0.262514551804424,0.328262141603277,0.350538854225752
"1154",1154,0.282734646581692,0.264107038976149,0.329432416617905,0.343732274532048
"1155",1155,0.286624203821656,0.263953488372093,0.326900584795322,0.341283361726292
"1156",1156,0.284472769409038,0.25857059848925,0.320280537697253,0.340909090909091
"1157",1157,0.278679026651217,0.258720930232558,0.323220536756126,0.333901192504259
"1158",1158,0.280254777070064,0.261627906976744,0.322448979591837,0.340715502555366
"1159",1159,0.27694090382387,0.260313771063335,0.314102564102564,0.347727272727273
"1160",1160,0.273306311522872,0.260616637579988,0.312536443148688,0.345454545454545
"1161",1161,0.275622466705269,0.256395348837209,0.308275058275058,0.342419080068143
"1162",1162,0.278935185185185,0.257839721254355,0.311370262390671,0.345258375922771
"1163",1163,0.280671296296296,0.255665310865776,0.315635939323221,0.341851220897217
"1164",1164,0.276780544296468,0.259151656013945,0.316004672897196,0.338444065871664
"1165",1165,0.274623406720742,0.253922138291691,0.30881494454174,0.340522133938706
"1166",1166,0.273781902552204,0.263372093023256,0.308051341890315,0.341089670828604
"1167",1167,0.279002320185615,0.262485481997677,0.307063631056626,0.339579784213515
"1168",1168,0.270144927536232,0.262913522925131,0.310385064177363,0.337684449489217
"1169",1169,0.275202780996524,0.263493905977945,0.304550758459743,0.335791264889393
"1170",1170,0.27304347826087,0.262913522925131,0.308454810495627,0.329365079365079
"1171",1171,0.272305909617613,0.25754060324826,0.301282051282051,0.337868480725624
"1172",1172,0.270833333333333,0.255948926291352,0.304550758459743,0.337116912599319
"1173",1173,0.271990740740741,0.256827425915166,0.301633605600933,0.336363636363636
"1174",1174,0.270833333333333,0.255800464037123,0.302393461762989,0.335986355884025
"1175",1175,0.272832369942197,0.257690075449797,0.302977232924694,0.332764505119454
"1176",1176,0.267321016166282,0.259431224608241,0.301809690601284,0.341296928327645
"1177",1177,0.270785219399538,0.255072463768116,0.30005837711617,0.335799658508822
"1178",1178,0.266743648960739,0.261449275362319,0.298542274052478,0.33997722095672
"1179",1179,0.269630484988453,0.264347826086957,0.299708454810496,0.335990888382688
"1180",1180,0.264009243212016,0.263768115942029,0.294871794871795,0.340352874217416
"1181",1181,0.265317919075145,0.266782407407407,0.30384167636787,0.34092202618099
"1182",1182,0.26054303870595,0.270411117544876,0.300524170064065,0.342824601366743
"1183",1183,0.258381502890173,0.270990156340475,0.302271403610949,0.342450142450142
"1184",1184,0.259387637203928,0.265932792584009,0.30011655011655,0.347578347578348
"1185",1185,0.257225433526012,0.269409038238702,0.30005837711617,0.349088838268793
"1186",1186,0.253903990746096,0.267361111111111,0.30122591943958,0.344533029612756
"1187",1187,0.253903990746096,0.269097222222222,0.304550758459743,0.348519362186788
"1188",1188,0.24971098265896,0.269832078749276,0.303561004086398,0.347949886104784
"1189",1189,0.253179190751445,0.272148233931673,0.306479859894921,0.352305065452476
"1190",1190,0.253757225433526,0.268674001158078,0.301809690601284,0.344336937962436
"1191",1191,0.255343731946852,0.26635784597568,0.308231173380035,0.353075170842825
"1192",1192,0.25418833044483,0.265471370734529,0.301985981308411,0.348148148148148
"1193",1193,0.254178674351585,0.266782407407407,0.306658878504673,0.347751849743882
"1194",1194,0.254608294930876,0.26604973973395,0.303561004086398,0.353075170842825
"1195",1195,0.252734599884859,0.268518518518519,0.3062536528346,0.347949886104784
"1196",1196,0.259067357512953,0.272148233931673,0.305847953216374,0.352673492605233
"1197",1197,0.26036866359447,0.27299016772701,0.309356725146199,0.359134889015367
"1198",1198,0.262672811059908,0.270833333333333,0.31385154880187,0.355922551252847
"1199",1199,0.265706051873199,0.273148148148148,0.313668224299065,0.364880273660205
"1200",1200,0.26685878962536,0.270990156340475,0.318155283129013,0.363169897377423
"1201",1201,0.262247838616715,0.27504342790967,0.314285714285714,0.363895216400911
"1202",1202,0.260668973471742,0.278773857721226,0.315052508751459,0.35954415954416
"1203",1203,0.261822376009227,0.272832369942197,0.308051341890315,0.363377067883628
"1204",1204,0.263704558568956,0.273410404624277,0.311551925320887,0.368360936607653
"1205",1205,0.265588914549654,0.27209705372617,0.314469078179697,0.368360936607653
"1206",1206,0.262124711316397,0.268630849220104,0.321490972626674,0.36950314106225
"1207",1207,0.260969976905312,0.27540415704388,0.325378346915017,0.372716894977169
"1208",1208,0.27209705372617,0.270207852193995,0.323443862710878,0.368210405946255
"1209",1209,0.27209705372617,0.270785219399538,0.326352530541012,0.371428571428571
"1210",1210,0.267475447718082,0.273094688221709,0.327906976744186,0.370497427101201
"1211",1211,0.269942196531792,0.273094688221709,0.328488372093023,0.371787549971445
"1212",1212,0.263583815028902,0.273094688221709,0.323255813953488,0.37250427837992
"1213",1213,0.267475447718082,0.274826789838337,0.324811156304474,0.375356531660011
"1214",1214,0.270207852193995,0.273672055427252,0.329651162790698,0.369652025099829
"1215",1215,0.270941652224148,0.282495667244367,0.328297501452644,0.372716894977169
"1216",1216,0.266897746967071,0.274407856730214,0.335270191748983,0.371004566210046
"1217",1217,0.273410404624277,0.27514450867052,0.331398723157284,0.371787549971445
"1218",1218,0.272254335260116,0.279190751445087,0.334492753623188,0.376927470017133
"1219",1219,0.279930595720069,0.279768786127168,0.33739837398374,0.374643061107938
"1220",1220,0.280671296296296,0.283815028901734,0.339907192575406,0.381142857142857
"1221",1221,0.281828703703704,0.281665702718334,0.341845618107951,0.380354083380925
"1222",1222,0.287037037037037,0.288361320208454,0.344747533372026,0.384571428571429
"1223",1223,0.287037037037037,0.289930555555556,0.344747533372026,0.378285714285714
"1224",1224,0.285714285714286,0.289762868710237,0.352668213457077,0.38558352402746
"1225",1225,0.287615740740741,0.292147806004619,0.347246376811594,0.389142857142857
"1226",1226,0.292076344707924,0.288850375505488,0.35225955967555,0.384
"1227",1227,0.28587962962963,0.29000577700751,0.349334875650665,0.378285714285714
"1228",1228,0.287615740740741,0.290173410404624,0.349508954361641,0.376927470017133
"1229",1229,0.291666666666667,0.285135916714864,0.354130560369728,0.378285714285714
"1230",1230,0.287615740740741,0.292654713707345,0.350461893764434,0.376927470017133
"1231",1231,0.291425260718424,0.295375722543353,0.349682631275245,0.378424657534247
"1232",1232,0.294322132097335,0.289184499710816,0.35121107266436,0.379920136908157
"1233",1233,0.296060254924681,0.286045165026057,0.355824682814302,0.379349686252139
"1234",1234,0.297625940938043,0.286210892236385,0.358752166377816,0.375356531660011
"1235",1235,0.298957126303592,0.28695652173913,0.364529173887926,0.379566210045662
"1236",1236,0.301100173711639,0.284222737819026,0.362637362637363,0.375428571428571
"1237",1237,0.296875,0.285962877030162,0.359745517640254,0.380789022298456
"1238",1238,0.302083333333333,0.283062645011601,0.373048004626952,0.370497427101201
"1239",1239,0.305780346820809,0.283062645011601,0.36878612716763,0.375071469411092
"1240",1240,0.304849884526559,0.281485780615206,0.365684575389948,0.379862700228833
"1241",1241,0.309468822170901,0.283226929773651,0.366262276140959,0.382504288164666
"1242",1242,0.308713214079631,0.28538283062645,0.373410404624277,0.385714285714286
"1243",1243,0.312175418349683,0.289030760301799,0.367264314632736,0.388793596340766
"1244",1244,0.316214656664743,0.284802784222738,0.370156159629844,0.389714285714286
"1245",1245,0.313906520484709,0.288115942028985,0.364372469635628,0.391652372784448
"1246",1246,0.310046189376443,0.28505214368482,0.366473988439306,0.389365351629503
"1247",1247,0.31986143187067,0.285797101449275,0.369212962962963,0.393939393939394
"1248",1248,0.323121387283237,0.276102088167053,0.371742906774754,0.401259301659989
"1249",1249,0.315028901734104,0.279582366589327,0.374059061957151,0.402061855670103
"1250",1250,0.31946851530907,0.27784222737819,0.379490150637312,0.397479954180985
"1251",1251,0.320623916811092,0.279002320185615,0.376375217139548,0.396107613050944
"1252",1252,0.322934719815136,0.276262333139872,0.374059061957151,0.399542072123641
"1253",1253,0.330635838150289,0.281068524970964,0.379490150637312,0.403087478559177
"1254",1254,0.328901734104046,0.283139534883721,0.37891077636153,0.406178489702517
"1255",1255,0.32967032967033,0.287456445993031,0.379270411117545,0.403659233847913
"1256",1256,0.324277456647399,0.281649245063879,0.380648899188876,0.404802744425386
"1257",1257,0.333911034084344,0.280905397562391,0.37877030162413,0.399656946826758
"1258",1258,0.331408775981524,0.281322505800464,0.379350348027842,0.402745995423341
"1259",1259,0.337182448036952,0.286376811594203,0.375507835171213,0.394736842105263
"1260",1260,0.333526011560694,0.283893395133256,0.376887340301974,0.395308924485126
"1261",1261,0.338141950375072,0.285466126230457,0.385374347069066,0.392550143266476
"1262",1262,0.33467974610502,0.286376811594203,0.383855981416957,0.397935779816514
"1263",1263,0.337557603686636,0.28695652173913,0.385017421602787,0.388188073394495
"1264",1264,0.341393206678181,0.284887087434858,0.384213580963436,0.389558232931727
"1265",1265,0.340437788018433,0.288115942028985,0.382472431804991,0.38691159586682
"1266",1266,0.339100346020761,0.295072463768116,0.385374347069066,0.39150401836969
"1267",1267,0.344110854503464,0.29026651216686,0.387826086956522,0.389781859931114
"1268",1268,0.345842956120092,0.291425260718424,0.380069524913094,0.395869191049914
"1269",1269,0.348178137651822,0.289855072463768,0.381228273464658,0.399655963302752
"1270",1270,0.35454019664546,0.288695652173913,0.375434530706837,0.394721744119334
"1271",1271,0.353757225433526,0.28538283062645,0.37891077636153,0.399885255306942
"1272",1272,0.355902777777778,0.287456445993031,0.372822299651568,0.398392652123995
"1273",1273,0.353587962962963,0.285217391304348,0.369704004643064,0.395977011494253
"1274",1274,0.35801041064199,0.286376811594203,0.371014492753623,0.397354801610121
"1275",1275,0.355491329479769,0.282734646581692,0.374492753623188,0.387579068430132
"1276",1276,0.351819757365685,0.281575898030127,0.370434782608696,0.394358088658607
"1277",1277,0.351445086705202,0.280254777070064,0.368329466357309,0.392630972941854
"1278",1278,0.360115606936416,0.279420289855072,0.365217391304348,0.393433179723502
"1279",1279,0.358545034642032,0.283226929773651,0.361159420289855,0.387672811059908
"1280",1280,0.356235565819861,0.282393957001743,0.365429234338747,0.394463667820069
"1281",1281,0.356441363373772,0.282393957001743,0.356521739130435,0.387637203928365
"1282",1282,0.358752166377816,0.279907084785134,0.365217391304348,0.386705202312139
"1283",1283,0.362796071634893,0.278745644599303,0.362898550724638,0.384393063583815
"1284",1284,0.359907567879838,0.281068524970964,0.368329466357309,0.39042675893887
"1285",1285,0.359492210040392,0.275842044134727,0.364849187935035,0.384216589861751
"1286",1286,0.354298903635314,0.27536231884058,0.361578641903656,0.378674351585014
"1287",1287,0.362009237875289,0.273940800928613,0.36796285548462,0.386743515850144
"1288",1288,0.359699769053118,0.272463768115942,0.36368909512761,0.381912442396313
"1289",1289,0.359122401847575,0.270458502611724,0.362108922363847,0.380622837370242
"1290",1290,0.364265129682997,0.269878119558909,0.361159420289855,0.378316032295271
"1291",1291,0.366782006920415,0.27061556329849,0.362898550724638,0.379608294930876
"1292",1292,0.361014994232987,0.262485481997677,0.359004053271569,0.377086931491077
"1293",1293,0.36657060518732,0.26205694363742,0.355529820497973,0.368451352907311
"1294",1294,0.366359447004608,0.264962231260895,0.348002316155182,0.375719217491369
"1295",1295,0.367511520737327,0.258420441347271,0.34837962962963,0.379746835443038
"1296",1296,0.364841498559078,0.260011607661056,0.354577056778679,0.379389752446747
"1297",1297,0.367146974063401,0.256529309344167,0.34936268829664,0.377162629757785
"1298",1298,0.357718894009217,0.256231884057971,0.349767981438515,0.373702422145329
"1299",1299,0.367511520737327,0.25550405561993,0.347447795823666,0.36562860438293
"1300",1300,0.368663594470046,0.253618992472496,0.348027842227378,0.365262550490479
"1301",1301,0.367875647668394,0.253039953676896,0.348027842227378,0.364896073903002
"1302",1302,0.367299942429476,0.254777070063694,0.347246376811594,0.361849710982659
"1303",1303,0.368876080691643,0.250723798494499,0.34936268829664,0.358588779641411
"1304",1304,0.365994236311239,0.251881876085698,0.348027842227378,0.358588779641411
"1305",1305,0.365417867435159,0.25,0.341449275362319,0.361480624638519
"1306",1306,0.361014994232987,0.249132947976879,0.339907192575406,0.354913294797688
"1307",1307,0.35850144092219,0.244945118428654,0.338550724637681,0.350491613649508
"1308",1308,0.350806451612903,0.24971098265896,0.340882694541231,0.348756506651243
"1309",1309,0.346950517836594,0.244085401038661,0.335851249273678,0.347021399652979
"1310",1310,0.348877374784111,0.240762124711316,0.334300638421358,0.345686160972785
"1311",1311,0.346774193548387,0.240623196768609,0.333914053426249,0.343171296296296
"1312",1312,0.343912290825159,0.241200230813618,0.329849012775842,0.343370005790388
"1313",1313,0.346797461050202,0.238754325259516,0.327916424840395,0.338158656629994
"1314",1314,0.342758222735141,0.232410611303345,0.32520325203252,0.338354577056779
"1315",1315,0.340265742345465,0.237024221453287,0.322880371660859,0.331402085747393
"1316",1316,0.334488734835355,0.233698788228505,0.319186046511628,0.335072463768116
"1317",1317,0.338141950375072,0.231833910034602,0.324607329842932,0.329663962920046
"1318",1318,0.341604154645124,0.229527104959631,0.321885913853318,0.324261725535611
"1319",1319,0.340265742345465,0.230680507497116,0.321885913853318,0.327156919513607
"1320",1320,0.336799537839399,0.226643598615917,0.310826542491269,0.326376811594203
"1321",1321,0.335066435586366,0.226512968299712,0.315483119906868,0.319629415170816
"1322",1322,0.331791907514451,0.222606689734717,0.307916181606519,0.321945570353214
"1323",1323,0.330635838150289,0.225936599423631,0.310826542491269,0.319420289855072
"1324",1324,0.329867128827267,0.226252158894646,0.307916181606519,0.316521739130435
"1325",1325,0.33121387283237,0.223949337938975,0.304778554778555,0.31304347826087
"1326",1326,0.326978625072213,0.220622119815668,0.303206997084548,0.318260869565217
"1327",1327,0.326978625072213,0.222478386167147,0.298716452742124,0.315147997678468
"1328",1328,0.326589595375723,0.222350230414747,0.301809690601284,0.313805104408353
"1329",1329,0.323512420566147,0.21889400921659,0.2975495915986,0.30800464037123
"1330",1330,0.324277456647399,0.22279792746114,0.298951048951049,0.313008130081301
"1331",1331,0.316946211683054,0.214738054116292,0.296620046620047,0.305055200464846
"1332",1332,0.319838056680162,0.216465169833045,0.295282469423413,0.300987797791981
"1333",1333,0.316763005780347,0.214491086831512,0.29685681024447,0.304474142940151
"1334",1334,0.318102949681897,0.216666666666667,0.292370413511939,0.300987797791981
"1335",1335,0.317919075144509,0.215066129959747,0.2995337995338,0.303893085415456
"1336",1336,0.316184971098266,0.211737629459148,0.296209912536443,0.298316889146837
"1337",1337,0.30635838150289,0.214039125431531,0.292469352014011,0.295586527293844
"1338",1338,0.314450867052023,0.204833141542002,0.295560747663551,0.289611143354614
"1339",1339,0.310982658959538,0.205983889528193,0.283129013426737,0.292513058618688
"1340",1340,0.310185185185185,0.207134637514384,0.283878504672897,0.291109819872167
"1341",1341,0.312862108922364,0.207590569292697,0.280957943925234,0.293844367015099
"1342",1342,0.303592120509849,0.204715353651524,0.282126168224299,0.283556072051133
"1343",1343,0.309565217391304,0.205865439907993,0.280116959064327,0.287869994196169
"1344",1344,0.302083333333333,0.203107019562716,0.283625730994152,0.282066163668021
"1345",1345,0.302837290098437,0.201149425287356,0.285380116959064,0.28554846198491
"1346",1346,0.299710144927536,0.207590569292697,0.283040935672515,0.28670922809054
"1347",1347,0.302028985507246,0.201492537313433,0.280116959064327,0.282734646581692
"1348",1348,0.296060254924681,0.200344431687715,0.28187134502924,0.28
"1349",1349,0.293163383545771,0.202298850574713,0.278947368421053,0.28
"1350",1350,0.291183294663573,0.197474167623421,0.276023391812866,0.279002320185615
"1351",1351,0.289687137891078,0.197360872059667,0.273099415204678,0.269988412514484
"1352",1352,0.287369640787949,0.193696275071633,0.274429490930369,0.274202898550725
"1353",1353,0.287782281412855,0.19541547277937,0.272514619883041,0.272885283893395
"1354",1354,0.285135916714864,0.186246418338109,0.270175438596491,0.270411117544876
"1355",1355,0.28587962962963,0.191404011461318,0.273364485981308,0.269253039953677
"1356",1356,0.282734646581692,0.189684813753582,0.274372446001168,0.274782608695652
"1357",1357,0.28231884057971,0.189793577981651,0.269859813084112,0.273623188405797
"1358",1358,0.275202780996524,0.186819484240688,0.27161214953271,0.270881670533643
"1359",1359,0.277262180974478,0.185206422018349,0.266510812390415,0.26882966396292
"1360",1360,0.271304347826087,0.185312679288583,0.264327485380117,0.264927536231884
"1361",1361,0.271884057971015,0.186567164179104,0.261988304093567,0.262608695652174
"1362",1362,0.269297736506094,0.184270952927669,0.257894736842105,0.264927536231884
"1363",1363,0.269721577726218,0.182758620689655,0.260818713450292,0.264347826086957
"1364",1364,0.269297736506094,0.181713628522139,0.264912280701754,0.256960556844548
"1365",1365,0.266666666666667,0.180092059838895,0.257744009351257,0.263341067285383
"1366",1366,0.265932792584009,0.18056354226567,0.258026853473438,0.260869565217391
"1367",1367,0.264041690793283,0.179988499137435,0.25569176882662,0.254345307068366
"1368",1368,0.264620729588882,0.180459770114943,0.254088785046729,0.252320185614849
"1369",1369,0.263462651997684,0.179885057471264,0.258610624635143,0.254060324825986
"1370",1370,0.259988419224088,0.179781734635267,0.259194395796848,0.251886244921648
"1371",1371,0.258400926998841,0.176234213547646,0.2583284628872,0.250145095763204
"1372",1372,0.258980301274623,0.17451205510907,0.254821741671537,0.250145095763204
"1373",1373,0.259710144927536,0.176133103843947,0.25,0.247099767981439
"1374",1374,0.255368543238537,0.175086107921929,0.252483927527762,0.252466627974463
"1375",1375,0.258550724637681,0.174311926605505,0.252779403159743,0.247243180499129
"1376",1376,0.251014492753623,0.177178899082569,0.252341920374707,0.25
"1377",1377,0.252753623188406,0.16743119266055,0.254098360655738,0.247823563551944
"1378",1378,0.245939675174014,0.17134670487106,0.245459871118922,0.242898550724638
"1379",1379,0.248259860788863,0.171821305841924,0.247948417350528,0.241739130434783
"1380",1380,0.245654692931634,0.171821305841924,0.247948417350528,0.243039443155452
"1381",1381,0.248263888888889,0.171722953634803,0.248388986526069,0.236521739130435
"1382",1382,0.243493348756507,0.174385363064608,0.245901639344262,0.24
"1383",1383,0.246670526925304,0.16961736150771,0.243401759530792,0.235942028985507
"1384",1384,0.242476851851852,0.171330668189606,0.243845252051583,0.236521739130435
"1385",1385,0.248263888888889,0.170857142857143,0.241217798594848,0.232908458864426
"1386",1386,0.248407643312102,0.169142857142857,0.240632318501171,0.230011587485516
"1387",1387,0.240740740740741,0.170285714285714,0.240773286467487,0.231036479444123
"1388",1388,0.245228455754772,0.166285714285714,0.238569753810082,0.229166666666667
"1389",1389,0.24393063583815,0.166285714285714,0.240328253223916,0.229612492770388
"1390",1390,0.242774566473988,0.166475972540046,0.23784417106034,0.222414789139226
"1391",1391,0.241019698725377,0.165998855180309,0.240491515506144,0.225043277553376
"1392",1392,0.241898148148148,0.162564396107613,0.23990637799883,0.223441108545035
"1393",1393,0.23757225433526,0.161991986262164,0.235087719298246,0.220103986135182
"1394",1394,0.242196531791908,0.162657502863688,0.231892523364486,0.219653179190751
"1395",1395,0.237131289762869,0.161419576416714,0.233060747663551,0.217919075144509
"1396",1396,0.237268518518519,0.161899313501144,0.226635514018692,0.221387283236994
"1397",1397,0.238866396761134,0.160847166571265,0.225863077823288,0.219526285384171
"1398",1398,0.23770965876229,0.15979381443299,0.230994152046784,0.221387283236994
"1399",1399,0.239306358381503,0.15702005730659,0.227485380116959,0.222286374133949
"1400",1400,0.237847222222222,0.158830275229358,0.220923436586791,0.221131639722864
"1401",1401,0.233661075766339,0.155389908256881,0.223976608187134,0.223570190641248
"1402",1402,0.232504337767496,0.15393452039058,0.225014611338399,0.220358588779641
"1403",1403,0.235974551764025,0.156232050545663,0.223714953271028,0.214699074074074
"1404",1404,0.229924898902369,0.156142365097589,0.221378504672897,0.221771858714534
"1405",1405,0.224088013896931,0.154420206659013,0.224168126094571,0.219907407407407
"1406",1406,0.227246376811594,0.154597701149425,0.226635514018692,0.21978021978022
"1407",1407,0.227510156703424,0.154508902929351,0.221120186697783,0.215402431962942
"1408",1408,0.228538283062645,0.151549942594719,0.225014611338399,0.213996529786003
"1409",1409,0.227510156703424,0.151636990235497,0.222222222222222,0.216763005780347
"1410",1410,0.228803716608595,0.15066129959747,0.224107665301346,0.21317157712305
"1411",1411,0.227642276422764,0.147211040828062,0.221767115272089,0.211438474870017
"1412",1412,0.222415795586527,0.152386428982174,0.221767115272089,0.208429561200924
"1413",1413,0.225188624492165,0.15066129959747,0.221052631578947,0.21317157712305
"1414",1414,0.223317865429234,0.148850574712644,0.223067915690867,0.212593876372039
"1415",1415,0.225058004640371,0.148275862068966,0.218512009373169,0.209705372616984
"1416",1416,0.220289855072464,0.148361127084531,0.219426565242832,0.209826589595376
"1417",1417,0.221771858714534,0.146229130685089,0.216959064327485,0.204387990762125
"1418",1418,0.220741599073001,0.144502014968336,0.219754529514904,0.207852193995381
"1419",1419,0.216685979142526,0.142857142857143,0.212492702860479,0.205187319884726
"1420",1420,0.211683053788317,0.144585253456221,0.215869311551925,0.206340057636888
"1421",1421,0.213872832369942,0.140715109573241,0.213411078717201,0.20852534562212
"1422",1422,0.211104684788895,0.143187066974596,0.211325160537069,0.205983889528193
"1423",1423,0.212016175621028,0.14393063583815,0.211078717201166,0.210344827586207
"1424",1424,0.212138728323699,0.142857142857143,0.206997084548105,0.20632183908046
"1425",1425,0.210404624277457,0.1417004048583,0.206997084548105,0.209195402298851
"1426",1426,0.212593876372039,0.138969310943833,0.211908931698774,0.208045977011494
"1427",1427,0.212384259259259,0.139872315728381,0.207117852975496,0.209436133486766
"1428",1428,0.210648148148148,0.136231884057971,0.208163265306122,0.211737629459148
"1429",1429,0.210069444444444,0.139710144927536,0.205830903790087,0.204951065054692
"1430",1430,0.207175925925926,0.140371229698376,0.205128205128205,0.202764976958525
"1431",1431,0.205320994794679,0.138211382113821,0.20466472303207,0.202881844380403
"1432",1432,0.204624277456647,0.139372822299652,0.197552447552448,0.207035755478662
"1433",1433,0.197223828802776,0.13546511627907,0.201048951048951,0.203458213256484
"1434",1434,0.198380566801619,0.136627906976744,0.19988344988345,0.2
"1435",1435,0.195150115473441,0.137209302325581,0.197437390797903,0.199423631123919
"1436",1436,0.194348327566321,0.137209302325581,0.197437390797903,0.204728950403691
"1437",1437,0.196191575302943,0.137369033760186,0.200349446709377,0.201501154734411
"1438",1438,0.18800461361015,0.13546511627907,0.201166180758017,0.196768609347952
"1439",1439,0.192152336987882,0.132635253054101,0.198366394399067,0.195614541257934
"1440",1440,0.191575302942874,0.137870855148342,0.197084548104956,0.19838523644752
"1441",1441,0.192263279445727,0.136125654450262,0.201048951048951,0.199769053117783
"1442",1442,0.18869013271783,0.139616055846422,0.197667638483965,0.195840554592721
"1443",1443,0.189376443418014,0.133876600698487,0.197667638483965,0.199884459849798
"1444",1444,0.184757505773672,0.137369033760186,0.195093457943925,0.196304849884527
"1445",1445,0.189267166762839,0.135701805474665,0.196376388077148,0.194685153090699
"1446",1446,0.189158016147636,0.135198135198135,0.196376388077148,0.197109826589595
"1447",1447,0.185697808535179,0.134536983110076,0.191588785046729,0.197459584295612
"1448",1448,0.189158016147636,0.134962187318208,0.194623027469316,0.196768609347952
"1449",1449,0.186381996537796,0.136707388016289,0.192982456140351,0.196078431372549
"1450",1450,0.186851211072664,0.135040745052387,0.193095377413692,0.197459584295612
"1451",1451,0.185590778097983,0.137289121582315,0.193680514921006,0.196304849884527
"1452",1452,0.185590778097983,0.134032634032634,0.190643274853801,0.194107452339688
"1453",1453,0.181556195965418,0.133449883449883,0.188888888888889,0.19526285384171
"1454",1454,0.183179723502304,0.137106184364061,0.187829139847864,0.199421965317919
"1455",1455,0.179250720461095,0.136522753792299,0.186658864833236,0.189017341040462
"1456",1456,0.180611656087709,0.135860058309038,0.186291739894552,0.193418013856813
"1457",1457,0.177251732101617,0.134772462077013,0.187463386057411,0.191108545034642
"1458",1458,0.179664933564414,0.134110787172012,0.186877562975981,0.190751445086705
"1459",1459,0.177559282822441,0.134536983110076,0.186768149882904,0.190063547082611
"1460",1460,0.172353961827646,0.132712456344587,0.184642438452521,0.191218948584633
"1461",1461,0.17514450867052,0.132207338380897,0.186619718309859,0.190751445086705
"1462",1462,0.174089068825911,0.133798720186155,0.182618907809748,0.191218948584633
"1463",1463,0.171098265895954,0.131042516016308,0.181551116333725,0.191329479768786
"1464",1464,0.169462116830538,0.131042516016308,0.182726204465335,0.191329479768786
"1465",1465,0.171676300578035,0.129877693651718,0.17978848413631,0.189595375722543
